4.00102E+15,出口数量:汽油:当月值
4.00102E+15,出口数量:汽油:累计值
4.00102E+15,出口数量:汽油:当月同比
4.00102E+15,出口数量:汽油:累计同比
4.00102E+15,出口金额(美元):柴油:当月值
4.00102E+15,出口金额(美元):柴油:累计值
4.00102E+15,出口金额:柴油:当月同比
4.00102E+15,出口金额(美元):柴油:累计同比
4.00102E+15,出口数量:柴油:当月值
4.00102E+15,出口数量:柴油:累计值
4.00102E+15,出口数量:柴油:当月同比
4.00102E+15,出口数量:柴油:累计同比
4.00102E+15,出口金额(美元):成品油:当月值
4.00102E+15,出口金额(美元):成品油:累计值
4.00102E+15,出口金额(美元):煤油:当月值
4.00102E+15,出口金额:成品油:当月同比
4.00102E+15,出口金额:成品油:累计同比
4.00102E+15,出口金额(美元):煤油:累计值
4.00102E+15,出口金额:煤油:当月同比
4.00102E+15,出口金额(美元):煤油:累计同比
4.00102E+15,出口数量:成品油:当月值
4.00102E+15,出口数量:煤油:当月值
4.00102E+15,出口数量:成品油:累计值
4.00102E+15,出口数量:成品油:当月同比
4.00102E+15,出口数量:煤油:累计值
4.00102E+15,出口数量:成品油:累计同比
4.00102E+15,出口数量:煤油:当月同比
4.00102E+15,出口数量:煤油:累计同比
4.00102E+15,出口金额(美元):其他燃料油:当月值
4.00102E+15,出口金额(美元):其他燃料油:累计值
4.00102E+15,出口金额:其他燃料油:当月同比
4.00102E+15,出口金额(美元):其他燃料油:累计同比
4.00102E+15,出口数量:其他燃料油:当月值
4.00102E+15,出口数量:其他燃料油:累计值
4.00102E+15,出口数量:其他燃料油:当月同比
4.00102E+15,出口数量:其他燃料油:累计同比
4.00102E+15,出口金额:石脑油:当月值
4.00102E+15,出口金额:石脑油:累计值
4.00102E+15,出口金额:石脑油:当月同比
4.00102E+15,出口金额(美元):石脑油:累计同比
4.00102E+15,出口数量:石脑油:当月值
4.00102E+15,出口数量:石脑油:累计值
4.00102E+15,出口数量:石脑油:当月同比
4.00102E+15,出口数量:石脑油:累计同比
4.00102E+15,出口金额(美元):石蜡:当月值
4.00102E+15,出口金额(美元):石蜡:累计值
4.00102E+15,出口金额:石蜡:当月同比
4.00102E+15,出口金额(美元):石蜡:累计同比
4.00102E+15,出口数量:石蜡:当月值
4.00102E+15,出口数量:石蜡:累计值
4.00102E+15,出口数量:石蜡:当月同比
4.00102E+15,出口数量:石蜡:累计同比
4.00101E+15,原油价格指数:WTI
4.00101E+15,原油价格指数:OPEC
4.00101E+15,原油价格指数:Brent
4.00101E+15,薄膜组件:最高价
4.00101E+15,薄膜组件:最低价
4.00101E+15,薄膜组件:均价
4.00101E+15,多晶硅晶片(156*156mm):最高价
4.00101E+15,多晶硅晶片(156*156mm):最低价
4.00101E+15,多晶硅晶片(156*156mm):均价
4.00101E+15,单晶硅晶片(156*156mm):最高价
4.00101E+15,单晶硅晶片(156*156mm):最低价
4.00101E+15,单晶硅晶片(156*156mm):均价
4.00101E+15,单晶矽晶圆(156*156mm):均价
4.00101E+15,单晶矽晶圆(156*156mm):最高价
4.00101E+15,单晶矽晶圆(156*156mm):最低价
4.00101E+15,出厂价格(人民币):含税:单晶电池(125mm*125mm):一线厂商
4.00101E+15,出厂价格(美元):含税:单晶电池(125mm*125mm):一线厂商
4.00101E+15,出厂价格(人民币):含税:单晶电池(156mm*156mm):一线厂商
4.00101E+15,出厂价格(人民币):含税:单晶电池(156mm*156mm):二线厂商
4.00101E+15,出厂价格(美元):含税:单晶电池(156mm*156mm):一线厂商
4.00101E+15,出厂价格(美元):含税:单晶电池(156mm*156mm):二线厂商
4.00101E+15,出厂价格(人民币):含税:单晶硅片(125mm*125mm):一线厂商
4.00101E+15,出厂价格(美元):含税:单晶硅片(125mm*125mm):一线厂商
4.00101E+15,出厂价格(人民币):含税:单晶硅片(156mm*156mm):一线厂商
4.00101E+15,出厂价格(人民币):含税:单晶硅片(156mm*156mm):二线厂商
4.00101E+15,出厂价格(美元):含税:单晶硅片(156mm*156mm):一线厂商
4.00101E+15,出厂价格(美元):含税:单晶硅片(156mm*156mm):二线厂商
4.00101E+15,出厂价格(人民币):含税:单晶组件(60x156(270W)):一线厂商
4.00101E+15,出厂价格(美元):含税:单晶组件(60x156(270W)):一线厂商
4.00101E+15,出厂价格(人民币):含税:多晶电池(156mm*156mm):一线厂商
4.00101E+15,出厂价格(人民币):含税:多晶电池(156mm*156mm):二线厂商
4.00101E+15,出厂价格(美元):含税:多晶电池(156mm*156mm):一线厂商
4.00101E+15,出厂价格(美元):含税:多晶电池(156mm*156mm):二线厂商
4.00101E+15,出厂价格(人民币):含税:多晶组件(60x156(260W)):一线厂商
4.00101E+15,出厂价格(人民币):含税:多晶组件(60x156(260W)):二线厂商
4.00101E+15,出厂价格(美元):含税:多晶组件(60x156(260W)):一线厂商
4.00101E+15,多晶组件 60x156(260W):二线厂商:含税:美元价
4.00101E+15,国内多晶硅料 6N:一级料:含税:人民币价
4.00101E+15,国内多晶硅料 6N:一级料:含税:美元价
4.00102E+18,NYMEX:新加坡380#燃料油掉期:生产商/贸易商:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:生产商/贸易商:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:掉期交易商:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:掉期交易商:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:掉期交易商:报告头寸:套利:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:资产管理机构:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:资产管理机构:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:资产管理机构:报告头寸:套利:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:其他:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:其他:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:其他:报告头寸:套利:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:总计:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:总计:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:总计持仓:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:生产商/贸易商:报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:生产商/贸易商:报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:掉期交易商:报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:掉期交易商:报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:掉期交易商:报告头寸:套利:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:资产管理机构:报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:资产管理机构:报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:资产管理机构:报告头寸:套利:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:其他:报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:其他:报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:其他:报告头寸:套利:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:总计:报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:总计:报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:非报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:非报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:生产商/贸易商:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:生产商/贸易商:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:掉期交易商:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:掉期交易商:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:掉期交易商:报告头寸:套利:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:资产管理机构:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:资产管理机构:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:资产管理机构:报告头寸:套利:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:其他:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:其他:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:其他:报告头寸:套利:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:总计:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:总计:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:非报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:非报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:总计持仓:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:生产商/贸易商:多头
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:生产商/贸易商:空头
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:掉期交易商:多头
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:掉期交易商:空头
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:掉期交易商:套利
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:资产管理机构:多头
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:资产管理机构:空头
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:资产管理机构:套利
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:其他:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:其他:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:其他:报告头寸:套利:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:总计:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:总计:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:非报告头寸:多头
4.00102E+18,NYMEX:新加坡380#燃料油掉期:变化:非报告头寸:空头
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:生产商/贸易商:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:生产商/贸易商:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:掉期交易商:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:掉期交易商:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:掉期交易商:套利:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:资产管理机构:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:资产管理机构:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:资产管理机构:套利:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:其他:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:其他:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:其他:报告头寸:套利:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:总计:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:总计:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:总计持仓:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:生产商/贸易商:多头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:生产商/贸易商:空头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:掉期交易商:多头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:掉期交易商:空头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:掉期交易商:套利:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:资产管理机构:多头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:资产管理机构:空头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:资产管理机构:套利:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:其他:报告头寸:多头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:其他:报告头寸:空头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:其他:报告头寸:套利:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:总计:报告头寸:多头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:总计:报告头寸:空头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:总计持仓:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:生产商/贸易商:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:生产商/贸易商:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:掉期交易商:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:掉期交易商:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:掉期交易商:套利:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:资产管理机构:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:资产管理机构:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:资产管理机构:套利:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:其他:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:其他:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:其他:报告头寸:套利:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:总计:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:持仓比重:总计:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:生产商/贸易商:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:生产商/贸易商:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:掉期交易商:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:掉期交易商:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:掉期交易商:套利:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:资产管理机构:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:资产管理机构:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:资产管理机构:套利:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:其他:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:其他:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:其他:报告头寸:套利:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:总计:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:总计:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:总计持仓:原有持仓
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:生产商/贸易商:多头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:生产商/贸易商:空头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:掉期交易商:多头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:掉期交易商:空头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:掉期交易商:套利:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:资产管理机构:多头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:资产管理机构:空头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:资产管理机构:套利:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:其他:报告头寸:多头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:其他:报告头寸:空头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:其他:报告头寸:套利:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:总计:报告头寸:多头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:总计:报告头寸:空头:旧年度
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:生产商/贸易商:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:生产商/贸易商:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:掉期交易商:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:掉期交易商:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:掉期交易商:套利:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:资产管理机构:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:资产管理机构:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:资产管理机构:套利:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:其他:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:其他:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:其他:报告头寸:套利:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:总计:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡380#燃料油掉期:交易商数量:总计:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:总计持仓:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:生产商/贸易商:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:生产商/贸易商:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:掉期交易商:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:掉期交易商:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:掉期交易商:报告头寸:套利:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:资产管理机构:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:资产管理机构:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:资产管理机构:报告头寸:套利:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:其他:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:其他:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:其他:报告头寸:套利:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:总计:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:总计:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:非报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:非报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:总计持仓:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:生产商/贸易商:报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:生产商/贸易商:报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:掉期交易商:报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:掉期交易商:报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:掉期交易商:报告头寸:套利:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:资产管理机构:报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:资产管理机构:报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:资产管理机构:报告头寸:套利:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:其他:报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:其他:报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:其他:报告头寸:套利:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:总计:报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:总计:报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:非报告头寸:多头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:非报告头寸:空头:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:总计持仓:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:生产商/贸易商:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:生产商/贸易商:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:掉期交易商:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:掉期交易商:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:掉期交易商:报告头寸:套利:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:资产管理机构:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:资产管理机构:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:资产管理机构:报告头寸:套利:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:其他:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:其他:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:其他:报告头寸:套利:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:总计:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:总计:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:非报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:非报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:总计持仓:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:生产商/贸易商:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:生产商/贸易商:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:掉期交易商:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:掉期交易商:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:掉期交易商:套利:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:资产管理机构:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:资产管理机构:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:资产管理机构:套利:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:其他:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:其他:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:其他:报告头寸:套利:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:总计:报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:总计:报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:非报告头寸:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:非报告头寸:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:总计持仓:原有持仓
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:生产商/贸易商:多头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:生产商/贸易商:空头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:掉期交易商:多头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:掉期交易商:空头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:掉期交易商:套利:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:资产管理机构:多头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:资产管理机构:空头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:资产管理机构:套利:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:其他:报告头寸:多头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:其他:报告头寸:空头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:其他:报告头寸:套利:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:总计:报告头寸:多头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:总计:报告头寸:空头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:非报告头寸:多头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:非报告头寸:空头:旧年度
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:总计持仓:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:生产商/贸易商:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:生产商/贸易商:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:掉期交易商:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:掉期交易商:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:掉期交易商:套利:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:资产管理机构:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:资产管理机构:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:资产管理机构:套利:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:其他:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:其他:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:其他:报告头寸:套利:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:总计:报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:总计:报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:非报告头寸:多头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:持仓比重:非报告头寸:空头:其他
4.00102E+18,NYMEX:新加坡180#燃料油掉期:交易商数量:总计持仓:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:交易商数量:生产商/贸易商:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:交易商数量:生产商/贸易商:空头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:交易商数量:掉期交易商:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:交易商数量:资产管理机构:多头:所有
4.00102E+18,NYMEX:新加坡180#燃料油掉期:交易商数量:资产管理机构:空头:所有
